name,ra,dec,psfMag_u,psfMagErr_u,psfMag_g,psfMagErr_g,psfMag_r,psfMagErr_r,psfMag_i,psfMagErr_i,psfMag_z,psfMagErr_z,yAperMag3_AB,yAperMag3Err_AB
SDSS J095835.02+010857.9,149.6459408270874,1.1494425953582308,22.183952,0.18107551,19.768959,0.020435674,18.398132,0.01748851,17.75739,0.01778395,17.430103,0.018634407,17.289,0.009243997
SDSS J095836.75+011129.9,149.65312687843857,1.1916473717186777,21.832365,0.13579336,19.527306,0.019462638,18.495298,0.017665893,18.102331,0.018367345,17.886549,0.022555843,17.8432,0.013390221
SDSS J095839.81+010317.0,149.66590258375194,1.0547330839064601,22.426594,0.27749404,20.4554,0.045579296,19.257433,0.035200194,18.724463,0.032254428,18.40299,0.035067745,18.2621,0.018819643
SDSS J095837.98+010423.8,149.65827884672814,1.0732935804124215,21.089996,0.06766285,18.651379,0.017465387,17.511063,0.016692495,17.100994,0.017244998,16.820509,0.015678242,16.815,0.007044178
SDSS J095842.69+010354.7,149.6779006211171,1.065203038374226,19.25406,0.025922703,18.142754,0.016995566,17.62164,0.016747646,17.441238,0.017442165,17.331024,0.017321354,17.38,0.009931943
SDSS J095847.25+011059.5,149.69688324711947,1.1831998669180679,21.36061,0.083995454,19.363464,0.018930525,18.519958,0.01770012,18.198437,0.01854184,17.979391,0.023797872,18.0193,0.015235502
SDSS J095848.54+010521.7,149.70229039636575,1.089367846669827,20.704107,0.056590993,19.288235,0.018639358,18.619486,0.017833212,18.346987,0.018745935,18.221905,0.026198301,18.2548,0.018176876
SDSS J095851.68+011036.5,149.71533861432692,1.1768277883779554,20.380106,0.046543542,17.875952,0.017021513,16.56094,0.016663015,16.007614,0.017632805,15.67984,0.015161086,15.5757,0.003588641
SDSS J095854.88+011105.3,149.72868840161223,1.1848314397626833,19.648088,0.030998828,18.629766,0.017490366,18.22345,0.017270887,18.088707,0.018314196,17.983599,0.023744253,18.0844,0.020871976
SDSS J095857.41+010435.0,149.7392240664667,1.076394119917474,21.276588,0.08635762,18.636408,0.017460719,17.287254,0.016596861,16.7667,0.017111616,16.448032,0.014761976,16.4089,0.0055936743
SDSS J095825.14+011001.9,149.60475940019296,1.1671994208066558,21.602753,0.11275665,20.505856,0.026263513,19.93129,0.025116527,19.701872,0.029658843,19.546782,0.07547364,19.7417,0.08590486
SDSS J095832.23+010836.9,149.63431789178995,1.1436046548485845,21.925848,0.1461002,20.894289,0.031810306,20.459274,0.032909214,20.25622,0.04107086,20.134613,0.11970454,20.2299,0.09012921
SDSS J095835.50+010846.9,149.64793239622003,1.1463734359177855,22.17307,0.1793588,21.887814,0.06309624,21.673758,0.08208571,21.676085,0.13100588,20.769156,0.20665585,-9.99999e+08,-9.9999949E8
SDSS J095839.07+011103.8,149.6628148422027,1.1843928867833051,21.243755,0.08489049,20.47548,0.025912972,20.14936,0.027762407,19.97838,0.03476555,19.999752,0.108385734,19.9297,0.068714485
SDSS J095850.84+010730.5,149.7118442261404,1.1251548227898387,20.867605,0.06400006,20.719564,0.028924914,20.431402,0.032185543,20.331669,0.042789076,20.39351,0.14458157,20.4367,0.10831836
SDSS J095856.63+010907.6,149.7359831641067,1.1521223943416845,22.02601,0.16073884,20.994795,0.03802763,20.675653,0.048954226,20.604,0.06656829,20.600311,0.18404192,20.9363,0.16935179
SDSS J095903.67+010401.6,149.76532249089223,1.0671254644153256,18.858835,0.020476611,17.000736,0.011403994,16.252,0.01719225,15.962547,0.018467356,15.8099,0.016560901,15.8369,0.0040886514
SDSS J095904.54+010946.8,149.7689451224935,1.1630246648269604,17.277134,0.014309991,15.611341,0.011178603,14.955749,0.01711121,14.713811,0.018384105,14.601201,0.016107662,14.5205,0.002149644
SDSS J095907.76+010351.9,149.78234264141855,1.0644280581192544,22.204762,0.19091162,19.544357,0.015344635,18.160877,0.017953662,17.5586,0.01904678,17.22839,0.019229218,17.155,0.008799935
SDSS J095907.06+010415.2,149.7794573751962,1.0709112022731597,20.346495,0.04488805,19.416525,0.0149544375,19.16293,0.02136895,19.076134,0.025761519,19.123358,0.049865272,19.264,0.0421751
SDSS J095909.82+011015.1,149.79093238857638,1.1708685345338747,17.360437,0.014472346,16.046259,0.011222783,15.609753,0.017141089,15.4776745,0.018424943,15.430244,0.0163618,15.5017,0.0037594894
SDSS J095908.95+011005.4,149.7873124489555,1.1681688562101058,18.4351,0.018027358,16.94401,0.011398088,16.404715,0.017215637,16.217443,0.018510353,16.13329,0.016904596,16.1706,0.0055159014
SDSS J095909.42+010729.2,149.78927463416267,1.1247943862714735,16.511099,0.013321888,14.801942,0.011132565,14.21021,0.01709285,14.023881,0.018365784,13.947368,0.016009727,13.8924,0.0015991427
SDSS J095913.09+010555.2,149.80454423470815,1.09867963038572,17.847004,0.015432054,16.502104,0.011290576,16.06884,0.017175391,15.9239855,0.018468818,15.856838,0.016604539,15.9177,0.004276239
SDSS J095916.28+010722.1,149.81786567622856,1.1228141967509617,16.382015,0.013215063,15.15858,0.011149074,14.731633,0.017104698,14.596406,0.018379802,14.538872,0.016091479,14.5168,0.0021695732
SDSS J095918.21+010345.7,149.82587595334707,1.0627212071368162,17.168219,0.014068804,15.882085,0.01119779,15.457218,0.017126454,15.28634,0.01840914,15.240125,0.016254444,15.3035,0.003116201
SDSS J095921.04+011108.9,149.83767787277554,1.1858116380472494,16.775703,0.013579245,14.980748,0.011140877,14.34839,0.017096516,14.136828,0.018368602,14.013055,0.016021179,13.9293,0.0015954162
SDSS J095921.17+010634.6,149.8382285607927,1.1096388200538811,17.648684,0.015049508,16.709314,0.011334864,16.44623,0.01721719,16.349117,0.0185255,16.321884,0.017077602,16.3618,0.005377561
SDSS J095921.56+010827.7,149.8398545809235,1.1410534901720242,18.31274,0.017366247,16.871325,0.011382408,16.369436,0.017211016,16.216534,0.01850721,16.131979,0.016881952,16.1066,0.004669767
SDSS J095920.94+010824.4,149.83728975008705,1.1401321214949778,20.517267,0.050304875,19.547169,0.01547734,19.329296,0.020898908,19.296719,0.025073538,19.28499,0.05733647,19.4051,0.043616407
SDSS J095924.72+011210.2,149.8530333486329,1.2028346854642893,18.63288,0.019012334,16.49843,0.011295669,15.642929,0.017144259,15.35174,0.018417155,15.177593,0.016275242,15.0986,0.0028063431
SDSS J095926.98+010327.9,149.86244132657367,1.057752593110913,18.549366,0.0178739,18.651003,0.012750244,18.96565,0.019143417,19.18883,0.024064206,19.50234,0.06679386,19.83,0.0710313
SDSS J095930.33+010421.5,149.87638230244193,1.0726453483359761,16.727703,0.013406853,15.342696,0.011160386,14.791688,0.017108444,14.605548,0.01838805,14.540988,0.016121628,14.5205,0.00214253
SDSS J095931.66+010429.8,149.88193121787816,1.0749632472177812,17.73866,0.015163517,16.36406,0.011267555,15.865039,0.017155724,15.718653,0.018437373,15.684819,0.016512671,15.7209,0.003924719
SDSS J095929.68+010419.9,149.87370511753,1.0722194819931177,21.765089,0.13872175,19.21557,0.014482878,17.892475,0.017814845,17.175606,0.018829403,16.794312,0.01797498,16.673,0.006691018
SDSS J095934.39+010332.4,149.89332355809663,1.0590145123871106,18.59653,0.01853285,16.808165,0.011342002,16.165934,0.017173942,15.984651,0.018467983,15.917025,0.016634375,15.9588,0.004468472
SDSS J095900.46+010802.8,149.75194430813644,1.1341203557083361,21.42839,0.1002604,20.187592,0.019707065,19.672726,0.022932036,19.484133,0.026843993,19.280376,0.05665471,19.3952,0.044567905
SDSS J095900.81+010935.9,149.75338887751838,1.1599933682135086,21.077663,0.076485045,19.811556,0.016849276,19.276636,0.020619858,19.034012,0.023091352,18.907164,0.04336285,18.9301,0.030570475
SDSS J095901.99+010447.4,149.75832173098564,1.0798501968341236,21.912113,0.14757335,19.671467,0.01590439,18.36697,0.01817703,17.816288,0.019267386,17.504887,0.020641306,17.4946,0.010949448
SDSS J095906.64+010528.5,149.77768686774607,1.091259720045881,19.940554,0.03437663,19.802517,0.016818533,19.60427,0.022772836,19.68168,0.030113762,19.492994,0.06735611,19.8156,0.067368135
SDSS J095907.14+010304.2,149.7797598281445,1.0511757030419153,22.28719,0.19887587,19.790249,0.01653592,18.413223,0.018228663,17.72396,0.019165298,17.35079,0.01972294,17.2776,0.009549305
SDSS J095908.11+010556.1,149.7838047060021,1.0989347988885736,20.646133,0.05500298,18.04791,0.011972159,16.802574,0.017277246,16.276896,0.018513339,15.978745,0.016702494,15.8799,0.0041840263
SDSS J095910.07+010909.7,149.79199197267985,1.1527145774763277,22.085632,0.1739248,19.803757,0.016826756,18.854786,0.019137312,18.55378,0.0207897,18.334196,0.029767742,18.3245,0.0193726
SDSS J095910.78+010502.6,149.79492600975388,1.0840574816971096,21.706964,0.12513176,19.429909,0.014822891,18.209087,0.017988555,17.648935,0.019098336,17.347637,0.01978938,17.3107,0.009725694
SDSS J095912.75+011033.5,149.80316644055216,1.1759915611166105,19.730597,0.031045122,18.450726,0.012451164,17.961739,0.017791856,17.772423,0.019265594,17.685246,0.022271426,17.7616,0.016338103
SDSS J095913.27+010829.3,149.8053057176625,1.1414913062062735,19.688303,0.030244831,17.17426,0.0114651425,15.742,0.01715897,14.330171,0.018376077,13.557202,0.01598221,13.1969,0.0011567298
SDSS J095914.38+010424.2,149.80995133167124,1.0734002767375164,19.816122,0.032076694,18.885136,0.013173575,18.604292,0.018528782,18.481365,0.020480765,18.37838,0.029641991,18.5712,0.02416783
SDSS J095918.35+010632.5,149.8264652949242,1.1090396657739965,21.810871,0.13629864,19.014898,0.013515848,17.808384,0.017657828,17.249712,0.01881969,16.931662,0.018289156,16.8073,0.00720824
SDSS J095920.04+010754.0,149.83350754111092,1.1316697875363688,21.307737,0.09080379,20.242521,0.020401495,19.836637,0.02429477,19.693922,0.029353805,19.614838,0.07365068,19.6421,0.05656074
SDSS J095924.68+010348.5,149.85285017238732,1.0634952884702393,20.63799,0.05356235,18.072306,0.011999808,16.632957,0.017243005,15.86688,0.018455714,15.440022,0.016345715,15.2769,0.0031207022
SDSS J095926.24+010859.0,149.8593616623877,1.1497485128673681,20.19184,0.04019668,17.65942,0.011708487,16.35582,0.01720789,15.790269,0.018450186,15.44633,0.016374012,15.2891,0.0030632732
SDSS J095926.94+010823.7,149.8622643275453,1.1399206802502926,20.339554,0.044137374,19.508217,0.015291728,19.271439,0.020554382,19.184362,0.023924,19.115065,0.049848877,19.3561,0.041807786
SDSS J095928.59+011144.2,149.86915026169066,1.1956129241437292,20.644192,0.05061627,19.43068,0.01548058,18.957897,0.01998086,18.77594,0.02232552,18.700747,0.041412666,18.629,0.023651998
SDSS J095929.07+010649.6,149.87112521804232,1.1137789001753053,21.762035,0.12856296,19.308216,0.014454863,17.882767,0.017708605,17.160303,0.018772647,16.742788,0.017696299,16.5866,0.0061097266
SDSS J095929.54+010314.7,149.8730915112011,1.0540905550514454,20.979084,0.067953624,20.05966,0.018589322,19.856594,0.024145128,19.741816,0.029732889,19.764675,0.08015552,19.6862,0.062821664
SDSS J095930.69+011150.6,149.877886065306,1.197403489189385,22.17995,0.18081969,19.602943,0.01582163,18.130194,0.01795892,17.058153,0.018752582,16.433979,0.017342022,16.2351,0.005038473
SDSS J095931.06+010506.5,149.87942865552117,1.0851483978427947,20.447659,0.04570721,18.86415,0.013172397,18.2496,0.018024521,18.042429,0.019551305,17.943323,0.024079802,17.9625,0.015657233
SDSS J095931.32+010747.2,149.88053071121473,1.1298005698170976,19.79584,0.031340394,17.975016,0.011935086,17.27825,0.01740719,17.081408,0.018739538,16.971155,0.018459048,16.9242,0.0074128225
SDSS J095911.49+010324.9,149.79790077187783,1.0569170606195792,21.68184,0.120388,20.817999,0.027832348,20.277906,0.029449455,20.043623,0.035374258,19.82175,0.08420304,20.1651,0.09207587
SDSS J095919.29+010800.2,149.83037509441795,1.133389499631559,21.99559,0.15951976,21.258566,0.038591202,20.817703,0.041752864,20.824553,0.062407948,20.744322,0.19299689,20.4858,0.11040617
SDSS J095921.90+011047.1,149.8412738339053,1.17975565826908,21.885601,0.1455567,20.852158,0.029280363,20.520561,0.03481518,20.336884,0.044226438,20.102077,0.11441169,20.5099,0.113003924
SDSS J095928.24+010447.5,149.8676918948938,1.0798703832107694,21.769947,0.12913191,21.082373,0.033821635,20.74612,0.03904897,20.72196,0.056671124,20.811342,0.19852109,20.5841,0.13763292
SDSS J095929.46+010902.2,149.87278147621657,1.1506289826787068,21.829632,0.13751945,21.084547,0.04318933,20.657034,0.05094347,20.441399,0.060981523,20.583733,0.18102172,20.2561,0.09020543
SDSS J095940.32+010409.5,149.9180259219718,1.0693226621720644,18.621328,0.021068037,17.138403,0.015466821,16.556719,0.015486039,16.36206,0.011357139,16.275124,0.01382865,16.3197,0.0054704705
SDSS J095944.76+010510.2,149.93651340288173,1.0861883583576923,18.936434,0.022516774,16.821089,0.015399778,15.937704,0.015408288,15.617897,0.011205808,15.450236,0.01304841,15.3847,0.0033137468
SDSS J095952.15+011052.3,149.96730762104932,1.1812040571902787,19.021585,0.023708986,17.26367,0.01550885,16.500689,0.01548558,16.2195,0.01133547,16.076971,0.013672698,16.0515,0.00522089
SDSS J095954.01+010931.7,149.97507904214925,1.1588147966617874,17.460999,0.01729731,15.768225,0.015277818,15.168383,0.015360559,14.976635,0.01114531,14.907836,0.012829027,14.8757,0.0025448215
SDSS J100001.67+010317.7,150.00698930339124,1.0549288567141617,19.011574,0.023060873,17.89069,0.01576525,17.545685,0.015789239,17.383217,0.011940859,17.376749,0.017128719,17.4225,0.010911533
SDSS J100004.17+010905.0,150.01740735424033,1.151405006894336,16.972136,0.0167007,15.766232,0.015277266,15.315388,0.01536812,15.15893,0.01116217,15.113364,0.012886138,15.0847,0.0028380558
SDSS J100007.68+011053.1,150.03203543180632,1.1814336107195846,18.858603,0.022298072,17.324244,0.015525275,16.74399,0.015530812,16.538967,0.011441236,16.436699,0.01426083,16.4303,0.006498833
SDSS J100009.79+010433.1,150.04082210398838,1.0758746452011088,22.226414,0.19672863,19.523277,0.020007523,18.158436,0.016727181,17.531046,0.012417252,17.182991,0.016808124,17.0544,0.008528583
SDSS J095934.66+010604.8,149.89445623513416,1.101360221286942,20.590515,0.052731037,18.713865,0.016521048,17.989038,0.016105661,17.74613,0.012403918,17.602327,0.018917058,17.6044,0.012151153
SDSS J095935.00+010310.3,149.89585916894737,1.0528618197593964,21.437492,0.095504954,18.862488,0.016720451,17.442719,0.015738707,16.735151,0.011492657,16.340796,0.013905537,16.2338,0.0052082906
SDSS J095939.76+010507.8,149.91566794920124,1.085526312638037,20.690176,0.05266426,18.512287,0.016267838,17.486937,0.015765596,17.06831,0.011681565,16.834846,0.01505336,16.7755,0.007141068
SDSS J095940.40+010327.7,149.91835601364733,1.0577078466035628,19.308084,0.026166892,17.424957,0.015962224,16.669945,0.016422316,16.412334,0.014538901,16.294666,0.018875066,16.3077,0.005438871
SDSS J095940.15+010331.9,149.91731541020727,1.0588734657651562,21.74237,0.12526965,19.253702,0.15052299,17.955618,0.08086584,17.320574,0.060909305,16.956223,0.050058495,16.8465,0.0074705817
SDSS J095940.29+010621.9,149.9178805568306,1.1060920707522255,22.216272,0.18178363,19.732368,0.019449059,18.492655,0.016734041,17.970762,0.012806732,17.701729,0.019766912,17.5914,0.011432403
SDSS J095942.05+010550.4,149.92524004071504,1.0973580711994033,20.55469,0.05056493,18.140245,0.015928278,16.978735,0.01558066,16.534136,0.011417024,16.275526,0.0138613535,16.1961,0.0051068347
SDSS J095943.17+010747.5,149.9298790457214,1.1298766557007611,20.435553,0.0470998,19.563631,0.018724287,19.161304,0.01859975,19.012564,0.017384633,18.927124,0.042464208,19.0429,0.033073053
SDSS J095943.98+010752.2,149.93329122495635,1.1311935434264793,21.79738,0.1284557,19.176018,0.017458402,17.83154,0.015986854,16.984688,0.011642151,16.507013,0.0143232,16.352,0.005404361
SDSS J095944.11+010423.2,149.9338298112599,1.0731282463511953,20.942501,0.06524799,19.686674,0.019205738,19.3158,0.019160734,19.239548,0.019113844,19.136902,0.048305504,19.3258,0.046457
SDSS J095944.31+010306.8,149.93464617862577,1.0518985751113858,21.216,0.07843866,20.06004,0.021363342,19.517935,0.020225495,19.319061,0.019821733,19.229925,0.0511913,19.2429,0.043477148
SDSS J095947.53+010756.7,149.94807613574204,1.132435428528619,21.600903,0.108882785,19.313082,0.017847572,18.120438,0.01624543,17.618156,0.012235725,17.34662,0.01738892,17.244,0.009131741
SDSS J095948.35+011210.2,149.95146216959535,1.2028506927814917,20.285458,0.042881016,19.314344,0.017860638,18.884478,0.017753271,18.699833,0.015682645,18.660051,0.03622809,18.725,0.03618557
SDSS J095949.79+011002.5,149.9574849832356,1.1673625598183568,21.844286,0.13293208,20.180153,0.022570422,19.611395,0.021279149,19.444183,0.02206685,19.432804,0.065080635,0.634,
SDSS J095949.88+011101.7,149.95785856586627,1.1838121257369545,20.453197,0.047432646,18.00703,0.015847193,16.872961,0.015566438,16.429459,0.011406995,16.181257,0.013840881,16.1346,0.0054870895
SDSS J095953.29+010509.6,149.97207936535872,1.0860018644073959,20.676676,0.056473814,19.904486,0.020448582,19.66845,0.02138031,19.504307,0.022186616,19.461348,0.06334029,19.7039,0.06429261
SDSS J095958.25+010848.3,149.9927179976736,1.1467692883860097,20.110773,0.038053367,19.894611,0.020431083,19.670992,0.021637412,19.80637,0.027555674,19.779814,0.08613311,20.0255,0.076361224
SDSS J095958.70+011007.8,149.99462493247705,1.168833937086606,19.883629,0.03374363,17.23023,0.015498938,16.010529,0.015418864,15.551249,0.011203951,15.302449,0.013002744,15.2172,0.003270753
SDSS J100000.61+011003.1,150.00254267638195,1.1675550996447974,21.52079,0.10063935,19.689104,0.019302325,19.041576,0.01818483,18.834042,0.016316079,18.69966,0.03670984,18.7304,0.026259612
SDSS J100005.28+010806.0,150.02203131006678,1.1350039816080009,22.007235,0.14643414,19.360657,0.017978512,18.050413,0.016165996,16.97136,0.011637238,16.38938,0.014107171,16.1741,0.0050170375
SDSS J100005.37+011207.4,150.02239934478615,1.2020687628440674,19.773968,0.03187823,18.893238,0.016878562,18.756779,0.017601253,18.73893,0.016984185,18.807648,0.04131919,18.8244,0.028461745
SDSS J095939.89+010519.1,149.9162438055768,1.0886577915911146,22.303904,0.19451669,20.966717,0.033260934,19.540462,0.020507535,18.365072,0.013842108,17.736681,0.019949257,17.5126,0.011471593
SDSS J095939.33+011114.0,149.9138754450122,1.1872405155016699,21.525314,0.105037756,20.248909,0.02313245,20.293875,0.029619556,20.314606,0.04122566,20.097235,0.11559068,20.4182,0.15967754
SDSS J095948.39+010845.2,149.95163244639176,1.1459154038733843,21.994835,0.1502761,20.971966,0.033784445,20.634434,0.03621797,20.534151,0.047806304,20.460087,0.15454383,20.4591,0.11033796
SDSS J095950.70+010930.0,149.96126637877097,1.158353570670473,21.885843,0.13701962,20.870474,0.031782873,20.582134,0.03508321,20.353745,0.041703034,20.23573,0.1283766,20.4631,0.11112693
SDSS J100001.76+011136.0,150.0073673997705,1.1933344252981983,21.888983,0.13540575,20.86553,0.031615146,20.711567,0.03871076,20.578186,0.04992682,20.519634,0.16826892,20.3522,0.15117073
